,sample,energy,num_occurrences,chain_break_fraction
406,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.49150000000003,1,0.0
407,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.49149999999999,1,0.0
408,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.49150000000002,1,0.0
409,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 1, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.49150000000003,1,0.0
410,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.49150000000002,1,0.0
411,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-67.86650000000004,1,0.02564102564102564
412,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.46649999999997,1,0.0
413,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
414,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000001,1,0.0
415,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
416,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-72.46650000000002,1,0.0
417,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
418,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
419,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
420,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
421,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
422,"{8: 0, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
423,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000005,1,0.0
424,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.46650000000002,1,0.0
425,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.4165,1,0.0
426,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.41650000000001,1,0.0
427,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 1, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.41650000000004,1,0.0
428,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.41650000000001,1,0.0
429,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.41650000000001,2,0.0
430,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.4165,1,0.0
431,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.39150000000004,1,0.0
432,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.39150000000001,1,0.0
433,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.39150000000002,1,0.0
434,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.39150000000002,1,0.0
435,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.39150000000001,1,0.0
436,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.39150000000002,1,0.0
437,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.39150000000002,1,0.0
438,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.39150000000002,1,0.0
439,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-72.39150000000002,1,0.0
440,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.3915,1,0.0
441,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-72.39150000000002,1,0.0
442,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.39150000000002,1,0.0
443,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.39150000000001,1,0.0
444,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-72.39150000000002,1,0.0
445,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.39150000000002,1,0.0
446,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-72.39150000000002,1,0.0
447,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-72.36650000000002,1,0.0
448,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-72.36650000000002,1,0.0
